earthquake_id,location_name,scenario_latitude,scenario_longitude,infrastructure_type,name,infra_latitude,infra_longitude
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6620018,135.1328518
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6621608,135.1330963
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6621931,135.1328794
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6619915,135.1328341
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6615904,135.1322389
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6616079,135.1322618
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6634078,135.1349902
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6616466,135.1369345
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6734742,135.1434613
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6758488,135.1445094
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6663396,135.1283061
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6666023,135.1281
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6658256,135.1286696
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6660428,135.128521
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6657969,135.1286937
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6658124,135.1286807
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6657808,135.1285239
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6657451,135.1285569
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6651608,135.1290878
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.665547,135.1288586
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6654926,135.1287346
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6652217,135.1289257
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6651914,135.1289366
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6647016,135.1291457
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6651403,135.129028
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6645251,135.1293683
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6645532,135.1293577
usp0006rew,"Kobe, Japan",34.645,135.105,bridge,,34.6646983,135.1292925
usp0006rew,"Kobe, Japan",34.645,135.105,bridge,,34.6644016,135.1292865
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6640199,135.1294608
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6669132,135.1278421
usp0006rew,"Kobe, Japan",34.645,135.105,footway,,34.6663562,135.1281399
usp0006rew,"Kobe, Japan",34.645,135.105,path,御菅西１１号線,34.6633634,135.1532933
usp0006rew,"Kobe, Japan",34.645,135.105,service,御蔵菅原西１１号線,34.6624152,135.1522631
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6633906,135.1586018
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6637889,135.1578156
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6634133,135.1579445
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6631984,135.1575635
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6644464,135.1499461
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6637637,135.1491096
usp0006rew,"Kobe, Japan",34.645,135.105,service,長田神楽９号線,34.6636758,135.1502551
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6632508,135.1501225
usp0006rew,"Kobe, Japan",34.645,135.105,service,川西６号線,34.6640533,135.1479748
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6636665,135.1477383
usp0006rew,"Kobe, Japan",34.645,135.105,service,川西７号線,34.6633512,135.1485444
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6629911,135.1483597
usp0006rew,"Kobe, Japan",34.645,135.105,service,川西９号線,34.6631472,135.1482251
usp0006rew,"Kobe, Japan",34.645,135.105,service,川西８号線,34.6636896,135.1487699
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6627973,135.1587063
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6626028,135.1584233
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6627214,135.1558368
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6618733,135.1564694
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6615845,135.1560379
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6616153,135.1561197
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6615845,135.1560379
usp0006rew,"Kobe, Japan",34.645,135.105,service,尻池北１６号線,34.6613805,135.1553837
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6612376,135.1554261
usp0006rew,"Kobe, Japan",34.645,135.105,service,尻池北１９号線,34.6610071,135.1551533
usp0006rew,"Kobe, Japan",34.645,135.105,service,尻池北１２号線,34.6608812,135.1561055
usp0006rew,"Kobe, Japan",34.645,135.105,service,尻池北１３号線,34.6607267,135.156327
usp0006rew,"Kobe, Japan",34.645,135.105,service,尻池北１０号線,34.6614048,135.15676
usp0006rew,"Kobe, Japan",34.645,135.105,path,尻池北１０号線,34.6609409,135.1571897
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6617264,135.1567139
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.66103,135.1573805
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6610436,135.1567824
usp0006rew,"Kobe, Japan",34.645,135.105,service,東尻池４丁目１号線,34.6596584,135.1584012
usp0006rew,"Kobe, Japan",34.645,135.105,path,新長田駅北１２２号線,34.6612765,135.1460301
usp0006rew,"Kobe, Japan",34.645,135.105,service,尻池北１７号線,34.6617713,135.1551876
usp0006rew,"Kobe, Japan",34.645,135.105,service,尻池北２８号線,34.6608132,135.154284
usp0006rew,"Kobe, Japan",34.645,135.105,path,新長田駅北１２３号線,34.6605618,135.144929
usp0006rew,"Kobe, Japan",34.645,135.105,path,新長田駅北１２４号線,34.660758,135.1447418
usp0006rew,"Kobe, Japan",34.645,135.105,service,長田神楽１２号線,34.6620071,135.1482775
usp0006rew,"Kobe, Japan",34.645,135.105,service,長田神楽１３号線,34.6622495,135.1480552
usp0006rew,"Kobe, Japan",34.645,135.105,service,長田神楽１４号線,34.6621144,135.147858
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6623645,135.1482336
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6617818,135.148355
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6617818,135.148355
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6599975,135.1525329
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6593817,135.1527815
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6596749,135.1541079
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6603384,135.1487327
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.659593,135.1575472
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6588202,135.1572238
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6588202,135.1572238
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6590258,135.1573331
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6588414,135.1567371
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6588414,135.1567371
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6588942,135.1569115
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6588021,135.155889
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6590843,135.1557757
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6585301,135.1563961
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6585301,135.1563426
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6583527,135.1564175
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6583589,135.1556155
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6580885,135.1556282
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6585838,135.1555142
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6586492,135.1552356
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6586492,135.1552356
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6584343,135.1554372
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6578089,135.154155
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6579989,135.1540782
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6575882,135.1552817
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.657418,135.15536
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.656582,135.1518289
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6560682,135.1520741
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6570038,135.1505631
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6565317,135.1507302
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6566613,135.1502209
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6565663,135.1504689
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6569733,135.1498478
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6567233,135.1500693
usp0006rew,"Kobe, Japan",34.645,135.105,residential,潮見が丘３号線,34.6475165,135.0562777
usp0006rew,"Kobe, Japan",34.645,135.105,residential,,34.6418617,135.057945
usp0006rew,"Kobe, Japan",34.645,135.105,residential,高丸陸２５号線,34.6414045,135.0573371
usp0006rew,"Kobe, Japan",34.645,135.105,residential,高丸陸２４号線,34.6418617,135.057945
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6552029,135.1476063
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6552533,135.1480386
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6555001,135.148414
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6560083,135.1482437
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6554126,135.1488114
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6585583,135.1540884
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6586412,135.1542678
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6578672,135.1543677
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6579793,135.1546959
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6581446,135.1546267
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6568042,135.1536646
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6544659,135.1482681
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6539847,135.1479264
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.653835,135.1480651
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6540851,135.148456
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6542818,135.1484402
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6544026,135.1481727
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6545541,135.1477082
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6570501,135.157993
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6570248,135.1583642
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6572037,135.158507
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6569726,135.1581667
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6560744,135.150963
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6559126,135.1507285
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.656455,135.1506129
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6557779,135.1518781
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6576678,135.1560865
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.658109,135.1572384
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6574946,135.1561593
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6571238,135.1559188
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6572893,135.1560968
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6562961,135.1561062
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6562666,135.1554173
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6542837,135.1511513
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6545518,135.1515544
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6546362,135.1514941
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6545791,135.1519875
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6551713,135.1520714
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6568579,135.1567371
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6562095,135.1576302
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6557061,135.1577011
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.655267,135.1576708
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6548876,135.1578265
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.6536542,135.1552718
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6549323,135.1552225
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6549656,135.1542222
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.655353,135.1579168
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6544641,135.1527714
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6545172,135.152422
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6542658,135.1520495
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6539362,135.1527046
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6540393,135.1517796
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6538764,135.1519312
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6529195,135.1513352
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6528529,135.1512331
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6532171,135.1506031
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6531105,135.1504298
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6525339,135.1497527
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6522934,135.150351
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6521361,135.1501197
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6567163,135.1547043
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6568873,135.1545883
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6565397,135.1540429
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6557441,135.1548652
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6559904,135.1538224
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6554045,135.1540888
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6554045,135.1540888
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6545682,135.1559147
usp0006rew,"Kobe, Japan",34.645,135.105,service,苅藻６号線,34.6529804,135.1561217
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第１１８号線－１,34.6530573,135.1533421
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6522266,135.1513244
usp0006rew,"Kobe, Japan",34.645,135.105,service,駒ケ林南１１号線,34.6469558,135.1416187
usp0006rew,"Kobe, Japan",34.645,135.105,service,駒ケ林南１３号線,34.6471846,135.1414116
usp0006rew,"Kobe, Japan",34.645,135.105,service,駒ケ林南１２号線,34.6469609,135.1413074
usp0006rew,"Kobe, Japan",34.645,135.105,service,駒ケ林南５号線,34.6467577,135.1409914
usp0006rew,"Kobe, Japan",34.645,135.105,service,駒ケ林南１４号線,34.6467577,135.1409914
usp0006rew,"Kobe, Japan",34.645,135.105,service,駒ケ林南１２号線,34.6468269,135.1420589
usp0006rew,"Kobe, Japan",34.645,135.105,service,駒ケ林南１２号線,34.6466639,135.1415882
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6470843,135.1418211
usp0006rew,"Kobe, Japan",34.645,135.105,service,駒ケ林南１０号線,34.6472994,135.1428166
usp0006rew,"Kobe, Japan",34.645,135.105,service,駒ケ林南８号線,34.6477892,135.1438551
usp0006rew,"Kobe, Japan",34.645,135.105,service,駒ケ林南２号線,34.6479643,135.1444678
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第１５７号線,34.6473058,135.1443127
usp0006rew,"Kobe, Japan",34.645,135.105,service,駒ケ林南９号線,34.6479679,135.1435131
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6481985,135.1448263
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３４５号線,34.6480108,135.1453347
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３４６号線,34.6478946,135.1451652
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３７１号線,34.6478821,135.1449023
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6481248,135.145014
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6479929,135.144987
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３３０号線,34.6489184,135.1458247
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３３１号線,34.6487332,135.1456311
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３２５号線,34.648315,135.1458758
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３２７号線,34.6489375,135.1461453
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３１３号線,34.6491555,135.147091
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３１８号線,34.6493658,135.1472476
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３１８号線,34.648973,135.1475182
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３１９号線,34.6488508,135.1473112
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３２３号線－１,34.648552,135.1465184
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３２２号線,34.6485173,135.1463703
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３２８号線,34.6481828,135.1465489
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３２０号線,34.6486932,135.1471612
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２８０号線,34.6494676,135.1485715
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6494729,135.1483046
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２８７号線,34.649594,135.1482238
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２９０号線,34.649303,135.1481721
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２９３号線,34.6491521,135.1478433
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２９２号線,34.6494198,135.1480753
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２８０号線,34.6496856,135.1491382
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２６８号線,34.6501429,135.1491437
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２７６号線,34.6497507,135.1492813
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２８１号線,34.6499328,135.1489748
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２７７号線,34.6496856,135.1491382
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２７５号線,34.6494836,135.149591
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２７０号線,34.6499234,135.1492971
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6502209,135.1488895
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第３３７号線,34.6504821,135.1490856
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２６５号線,34.6499591,135.1501317
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２６４号線,34.6504158,135.1501531
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２６８号線,34.6505355,135.1498932
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２６７号線,34.6505909,135.1496672
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２６７号線,34.6507355,135.1501934
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２６３号線,34.6499304,135.150632
usp0006rew,"Kobe, Japan",34.645,135.105,service,林田東須磨方面第２６５号線,34.6503398,135.1498624
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6515558,135.149576
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6516956,135.1490983
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6474206,135.1423829
usp0006rew,"Kobe, Japan",34.645,135.105,path,,34.647364,135.1423394
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6476519,135.1421114
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6477349,135.1423203
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6478391,135.1425979
usp0006rew,"Kobe, Japan",34.645,135.105,service,鷹取南２６号線,34.6486529,135.1415101
usp0006rew,"Kobe, Japan",34.645,135.105,service,鷹取南２７号線,34.6486529,135.1415101
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6491043,135.1417686
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6482441,135.1415296
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6485192,135.1412973
usp0006rew,"Kobe, Japan",34.645,135.105,service,,34.6479394,135.1418161
usp0006rew,"Kobe, Japan",34.645,135.105,service,鷹取南２４号線,34.6488723,135.1422069
usp0006rew,"Kobe, Japan",34.645,135.105,service,鷹取南２５号線,34.6491534,135.1421947
